-0.15485341846942902,0.04745125770568848,0.04148942977190018,-0.09759438782930374,-0.10580525547266006,0.027893653139472008,-0.0018052458763122559,-0.08092407882213593,0.16327844560146332,-0.09834208339452744,0.15801095962524414,-0.10409299284219742,-0.26608195900917053,0.031412769109010696,-0.14263740181922913,0.07881037145853043,-0.14675234258174896,-0.18711645901203156,-0.04294145852327347,-0.08249817043542862,0.08486218750476837,0.012519596144557,-0.04162653908133507,-0.006361642386764288,-0.12460186332464218,-0.29293811321258545,-0.08335117250680923,-0.14003244042396545,0.052725546061992645,-0.11622073501348495,0.030072679743170738,0.007001969031989574,-0.18520936369895935,-0.004966778680682182,-0.05460318177938461,0.04159071296453476,-0.04381471872329712,-0.004389752168208361,0.15718907117843628,0.0321367084980011,-0.1310146152973175,-0.021478496491909027,0.011205140501260757,0.27344438433647156,0.12760768830776215,0.09551416337490082,-0.0335390605032444,-0.09217936545610428,0.021097594872117043,-0.24812597036361694,-0.01222957856953144,0.20936813950538635,0.09465549141168594,0.10270711034536362,0.10498747229576111,-0.18800802528858185,0.057816531509160995,0.0691891610622406,-0.16196127235889435,0.13174255192279816,0.021662475541234016,0.052230507135391235,0.09608159959316254,-0.04966306313872337,0.17009124159812927,-0.02444556914269924,-0.0831705778837204,-0.06567066162824631,0.1289539337158203,-0.16552501916885376,-0.01417086087167263,0.06859353184700012,-0.08445252478122711,-0.24453972280025482,-0.1944771707057953,0.02293204516172409,0.3591994047164917,0.19948795437812805,-0.10138801485300064,0.00988958403468132,-0.08841103315353394,-0.07337301224470139,0.0686362236738205,-0.06903686374425888,-0.14615677297115326,0.006555539555847645,-0.1152089461684227,0.013200105167925358,0.16791431605815887,-0.04341172054409981,0.02910267934203148,0.20726820826530457,-0.043164338916540146,-0.004626889247447252,-0.008043086156249046,0.062399160116910934,-0.141343891620636,0.08238411694765091,-0.07788197696208954,-0.003788415342569351,-2.1472573280334473e-05,-0.15856575965881348,0.025324059650301933,0.08144502341747284,-0.17291676998138428,0.08292099088430405,-0.031059686094522476,-0.05662616714835167,-0.1505148559808731,0.046053942292928696,-0.1489356905221939,0.00474165054038167,0.21403160691261292,-0.24297165870666504,0.17901018261909485,0.2873368561267853,0.01856832019984722,0.1300617903470993,0.11319643259048462,0.002634854055941105,-0.02673402801156044,-0.013378637842833996,-0.12010210752487183,-0.06490587443113327,-0.001772613264620304,-0.02122502774000168,-0.021247796714305878,0.05811985954642296,
-0.1557578146457672,0.05231209471821785,0.13162532448768616,-0.03967416658997536,-0.09990956634283066,-0.07083993405103683,-0.07521919161081314,-0.11647218465805054,-0.0035588284954428673,-0.04347649961709976,0.16897892951965332,-0.06954086571931839,-0.22660943865776062,0.0752081349492073,-0.032228708267211914,0.13553470373153687,-0.144757479429245,-0.06036809831857681,-0.17712931334972382,-0.05314427241683006,-0.02532264217734337,0.06994981318712234,0.0034535606391727924,0.0038192160427570343,-0.01021663285791874,-0.2545603811740875,-0.07825696468353271,-0.046670734882354736,0.06644043326377869,0.012140956707298756,0.03575673699378967,0.018713705241680145,-0.18933776021003723,-0.06892327964305878,0.019641440361738205,0.013664240017533302,-0.12266114354133606,-0.05849575623869896,0.2193579226732254,0.022653359919786453,-0.1944233626127243,0.028855374082922935,0.10422871261835098,0.22099743783473969,0.21162928640842438,0.0622125044465065,-0.009558537974953651,-0.02873028814792633,0.008300233632326126,-0.2356712967157364,0.0703907236456871,0.18051622807979584,0.1867532730102539,0.09237680584192276,0.0832744613289833,-0.13843071460723877,0.08202696591615677,0.1379200667142868,-0.16175316274166107,0.11846695840358734,0.12440149486064911,-0.10246610641479492,0.021038103848695755,-0.04019656404852867,0.1446896344423294,0.09150674194097519,-0.05985090881586075,-0.12958383560180664,0.1898626685142517,-0.08776441961526871,-0.12240272760391235,0.03315575048327446,-0.11775476485490799,-0.12755617499351501,-0.30446240305900574,-0.02469646744430065,0.2802289128303528,0.11618658900260925,-0.14005236327648163,0.0012139473110437393,-0.03588133677840233,-0.08046552538871765,-0.02390356734395027,0.029739903286099434,-0.12255556881427765,-0.10942753404378891,-0.019876886159181595,0.005268022418022156,0.13935616612434387,0.02014976181089878,-0.00889766588807106,0.20393723249435425,0.005231859162449837,-0.11694566905498505,0.010294703766703606,0.04491933807730675,-0.09228810667991638,-0.05011419579386711,-0.11114036291837692,-0.07079100608825684,0.07061837613582611,-0.12634757161140442,0.048686083406209946,0.15544039011001587,-0.2353130280971527,0.18113216757774353,-0.05268637835979462,0.01549658551812172,0.022191911935806274,0.018898114562034607,-0.06854809820652008,0.052008114755153656,0.19905421137809753,-0.1161370649933815,0.23369844257831573,0.20386633276939392,0.015561981126666069,0.012752512469887733,0.11174321174621582,0.03710900992155075,-0.024346761405467987,0.03749994933605194,-0.21835826337337494,-0.14545013010501862,0.01836986467242241,-0.03872835636138916,0.054616570472717285,0.15765637159347534,
-0.026797505095601082,0.048516590148210526,0.04746294394135475,-0.011408429592847824,-0.16144689917564392,-0.03288499265909195,-0.03027840331196785,-0.14696195721626282,0.1464260220527649,-0.0970623567700386,0.1073404923081398,0.020856868475675583,-0.26748359203338623,0.0013313586823642254,0.034014903008937836,0.1173107922077179,-0.18076328933238983,-0.15981432795524597,-0.14068257808685303,-0.12226038426160812,-0.10027959942817688,0.00491860369220376,0.04217956215143204,0.020555317401885986,-0.12771974503993988,-0.24997173249721527,-0.10411348193883896,-0.115274578332901,0.11361894756555557,-0.031898632645606995,-0.00833356473594904,0.05123835802078247,-0.1815248429775238,-0.037156037986278534,0.04518682509660721,0.12812656164169312,-0.0876995325088501,-0.0397987999022007,0.2937149703502655,0.02953747659921646,-0.19739562273025513,0.00649682804942131,0.06910986453294754,0.1477029025554657,0.2367723137140274,0.037526730448007584,0.019627217203378677,-0.08061781525611877,0.13393990695476532,-0.25627371668815613,0.04709547758102417,0.24011413753032684,0.20857256650924683,0.05943186953663826,0.09193750470876694,-0.1851748675107956,0.06195371598005295,0.1329212784767151,-0.1791801154613495,0.09258829057216644,0.1209600567817688,-0.1201968565583229,-0.004786175675690174,0.01689017005264759,0.1585637331008911,0.04583394527435303,-0.05343232676386833,-0.11225029081106186,0.2166179120540619,-0.2243146151304245,-0.10431192815303802,0.0816170945763588,-0.07071078568696976,-0.1629967987537384,-0.3100229501724243,-0.03454122692346573,0.4043061137199402,0.19810795783996582,-0.14461065828800201,0.015693191438913345,-0.08192765712738037,-0.1084262877702713,-0.005397511180490255,0.019296782091259956,-0.16599565744400024,-0.0958334356546402,-0.13167676329612732,0.009144430980086327,0.22856299579143524,-0.020218204706907272,0.07876450568437576,0.17970488965511322,0.040278684347867966,0.08279602229595184,-0.01699114218354225,-0.0026225431356579065,-0.13688510656356812,-0.052089471369981766,-0.11979822814464569,-0.06158827617764473,0.028896551579236984,-0.1243872418999672,0.05450045317411423,0.10318483412265778,-0.22437132894992828,0.14719173312187195,-0.05293409898877144,-0.10108893364667892,-0.04932202026247978,0.012285411357879639,-0.1132715493440628,0.012211840599775314,0.27588045597076416,-0.2021937221288681,0.21303953230381012,0.23481981456279755,-0.06295829266309738,0.06958574056625366,0.12428456544876099,0.08997243642807007,-0.05956519395112991,-0.057209376245737076,-0.19349373877048492,-0.13546471297740936,-0.015363036654889584,-0.10818624496459961,0.054117269814014435,0.09152507036924362,
-0.08757000416517258,0.03860117867588997,0.07577748596668243,-0.02268936298787594,-0.1605629324913025,-0.008363466709852219,-0.004445583559572697,-0.12454617023468018,0.17065542936325073,-0.025076860561966896,0.2511960566043854,-0.057997651398181915,-0.24604853987693787,-0.03087609075009823,-0.021325096487998962,0.07636310905218124,-0.1424698382616043,-0.12398123741149902,-0.06582152843475342,-0.10147708654403687,0.07817325741052628,0.09326361119747162,0.025613944977521896,-0.06249407306313515,-0.08252810686826706,-0.31087446212768555,-0.12431985139846802,-0.09734734892845154,0.14125268161296844,-0.011491847224533558,0.05888090282678604,0.03861051797866821,-0.1622500717639923,-0.0898086428642273,0.0688210055232048,0.029466260224580765,-0.07885874807834625,-0.009739216417074203,0.1647493839263916,-0.04752460494637489,-0.17163604497909546,-0.09037697315216064,0.03690869361162186,0.18985110521316528,0.12299413979053497,0.10225489735603333,0.03150209039449692,-0.1227138340473175,0.024993885308504105,-0.2365456223487854,0.12318938970565796,0.18529056012630463,0.0831187516450882,0.05119054764509201,0.1493036150932312,-0.17216837406158447,-0.012376716360449791,0.19286832213401794,-0.1337011754512787,0.15471330285072327,0.09743384271860123,-0.06730695068836212,-0.017038792371749878,-0.07357583940029144,0.16180744767189026,0.03975829482078552,-0.04121338576078415,-0.18600696325302124,0.2050609290599823,-0.12757882475852966,-0.11875645071268082,0.16325987875461578,-0.10165955871343613,-0.1731874942779541,-0.2815288305282593,-0.03814111649990082,0.4895048439502716,0.03883535414934158,-0.16578878462314606,-0.0061911363154649734,-0.027068037539720535,-0.022136766463518143,0.11529553681612015,0.014642282389104366,-0.04580244421958923,-0.05418407917022705,-0.15866924822330475,-0.0420585572719574,0.20591342449188232,-0.0875658169388771,-0.018790559843182564,0.22195665538311005,-0.023728251457214355,0.04207765311002731,0.05154656991362572,0.0858856588602066,-0.023533299565315247,0.006068537477403879,-0.08993614464998245,-0.07310254126787186,0.08614932000637054,-0.09519713371992111,-0.030041567981243134,0.08730809390544891,-0.14421336352825165,0.14628687500953674,-0.014859226532280445,0.02142065018415451,-0.04293620213866234,-0.10579375922679901,-0.026199504733085632,0.033300358802080154,0.2541467249393463,-0.2626264989376068,0.2163631021976471,0.17330048978328705,-0.02450522966682911,0.14844487607479095,-0.009978294372558594,0.0635012686252594,-0.022878404706716537,-0.10088838636875153,-0.21527421474456787,-0.08048148453235626,-0.050349123775959015,-0.07250620424747467,-0.06796977669000626,0.07456466555595398,
-0.05812915787100792,0.06014692038297653,-0.014702556654810905,-0.033293746411800385,-0.0449913926422596,-0.013994771987199783,0.032319702208042145,-0.10730128735303879,0.027537323534488678,-0.07438592612743378,0.19451725482940674,-0.03080243058502674,-0.2424640655517578,-0.06574812531471252,0.09241478890180588,0.10173054784536362,-0.14733818173408508,-0.2014942467212677,-0.21430234611034393,-0.10374437272548676,0.05152479559183121,-0.003531744470819831,0.0014329446712508798,0.027336984872817993,-0.271379679441452,-0.2768820822238922,-0.10165458172559738,-0.12391207367181778,0.1073920726776123,-0.10246402770280838,-0.029858175665140152,-0.018613340333104134,-0.18543241918087006,-0.05706010013818741,0.05835328996181488,0.05299133062362671,-0.018168393522500992,-0.08833417296409607,0.18212205171585083,0.13633067905902863,-0.2077031284570694,0.1162715032696724,-0.021391859278082848,0.3079555332660675,0.2954799234867096,0.03997764736413956,0.05198416858911514,-0.09567465633153915,0.04147481545805931,-0.25049036741256714,0.10950379073619843,0.13246691226959229,0.1131637841463089,0.10687105357646942,0.09417874366044998,-0.1118660420179367,0.02423320710659027,0.14153119921684265,-0.23080119490623474,0.05879827216267586,0.03750287741422653,-0.09291701763868332,0.026034031063318253,-0.07206054031848907,0.10519865900278091,0.08379746228456497,-0.07205010950565338,-0.11773441731929779,0.17446745932102203,-0.22142207622528076,-0.13284771144390106,-0.002216099761426449,-0.10593413561582565,-0.14196211099624634,-0.38265174627304077,0.03388901427388191,0.2893935441970825,0.21219603717327118,-0.2339162975549698,0.02830103226006031,-0.011460581794381142,0.03317423164844513,0.1443176120519638,0.07968368381261826,-0.058512359857559204,-0.05805337429046631,-0.019622372463345528,0.021724088117480278,0.21406058967113495,-0.03036728873848915,-0.03224290534853935,0.21962162852287292,-0.02617757022380829,-0.07597959786653519,0.12682555615901947,0.04640631005167961,-0.1046212762594223,-0.05285120755434036,-0.05910368636250496,-0.027799081057310104,0.00848439522087574,-0.1114247590303421,0.04365900903940201,0.15276792645454407,-0.20086006820201874,0.12403358519077301,-0.06127327308058739,-0.0691225603222847,-0.025878479704260826,-0.017110493034124374,-0.05514323711395264,-0.04515013471245766,0.13017606735229492,-0.2895079553127289,0.1905873566865921,0.3590054214000702,-0.058342717587947845,0.04779496043920517,0.07172463834285736,0.018437504768371582,-0.026507139205932617,0.07128436118364334,-0.20603270828723907,-0.07254508882761002,0.03548448905348778,0.015564250759780407,-0.003072340041399002,0.0220759529620409,
-0.14929810166358948,0.1151689887046814,0.0995192602276802,-0.012548571452498436,-0.05803177133202553,0.01773676835000515,-0.016572672873735428,-0.1671404242515564,0.10401245206594467,-0.0375906266272068,0.3453488349914551,-0.07242068648338318,-0.2837701737880707,-0.08961959183216095,0.0259740948677063,0.1160755604505539,-0.15401259064674377,-0.08000756800174713,-0.17785929143428802,-0.09427721798419952,0.005124668590724468,0.11001268774271011,0.021802697330713272,-0.057038404047489166,-0.14356836676597595,-0.3421931862831116,-0.037939876317977905,-0.07424303889274597,0.07663051038980484,-0.047831933945417404,0.04924449697136879,0.09400016814470291,-0.18817254900932312,-0.04480987787246704,0.053420208394527435,0.0973135232925415,-0.09113872051239014,-0.053281269967556,0.19093352556228638,-0.07574847340583801,-0.12994243204593658,0.0075177825056016445,0.0902300700545311,0.20382601022720337,0.10920147597789764,0.003768791677430272,0.02058129385113716,-0.09132665395736694,0.05844346806406975,-0.19736650586128235,0.012087490409612656,0.18814672529697418,0.13891422748565674,0.15720057487487793,0.06899424642324448,-0.16378815472126007,0.0484643392264843,0.09959154576063156,-0.20513515174388885,0.024844739586114883,0.09666059166193008,-0.09769438207149506,-0.03500494360923767,-0.026693398132920265,0.19763174653053284,0.043779801577329636,-0.165125772356987,-0.08937403559684753,0.08761324733495712,-0.07614585757255554,-0.03348352760076523,0.09751570224761963,-0.11874431371688843,-0.19318117201328278,-0.2884063422679901,0.07454952597618103,0.40032312273979187,0.04154779016971588,-0.23837457597255707,-0.01624859683215618,-0.039889365434646606,-0.07015275210142136,0.0361582487821579,0.0841003879904747,-0.07064594328403473,-0.05320218950510025,-0.08365705609321594,0.02958909422159195,0.15880487859249115,-0.022221406921744347,-0.0001398229505866766,0.2726359963417053,0.05603715032339096,-0.003275924362242222,0.043420836329460144,0.10611745715141296,-0.07191967219114304,-0.06593217700719833,-0.03081641159951687,0.04040331393480301,0.0278199203312397,-0.11559510231018066,-0.020670054480433464,0.0483129620552063,-0.116206593811512,0.24867668747901917,0.03891189768910408,0.0319061204791069,0.02700740657746792,-0.04949546605348587,0.007590031251311302,-0.043455686420202255,0.13726578652858734,-0.3211122453212738,0.19328510761260986,0.1464831531047821,-0.007925480604171753,0.19473236799240112,0.026154449209570885,0.1263023018836975,-0.03589501976966858,0.04935923218727112,-0.12825876474380493,-0.15225709974765778,0.008240405470132828,-0.028703860938549042,-0.00827760435640812,0.04670794680714607,
-0.11526390165090561,0.10833819210529327,0.09350556135177612,-0.03724737837910652,-0.12633094191551208,0.05095847323536873,-0.055094264447689056,-0.04294540360569954,0.08240654319524765,-0.16314907371997833,0.19714048504829407,-0.01698298379778862,-0.1774478256702423,-0.01961570233106613,0.07899423688650131,0.15203483402729034,-0.1363108605146408,-0.10707347095012665,-0.1461958885192871,-0.07379771023988724,-0.013987960293889046,0.10601240396499634,-0.04817163571715355,0.01286274939775467,-0.19142645597457886,-0.33604419231414795,0.010316677391529083,-0.0011075986549258232,0.030728843063116074,0.033931273967027664,-0.07753176242113113,-0.008217833004891872,-0.13381743431091309,0.008234131149947643,-0.0032444214448332787,0.14364534616470337,-0.10422483831644058,-0.06631508469581604,0.13703563809394836,-0.02675517275929451,-0.18853378295898438,0.059706903994083405,0.027538832277059555,0.29357966780662537,0.204366534948349,-0.04400896281003952,0.12493595480918884,0.011559396982192993,0.10530434548854828,-0.3045875132083893,0.029948201030492783,0.06220949813723564,0.12380596250295639,0.0916130393743515,0.024108566343784332,-0.18555645644664764,-0.045442912727594376,0.2025594413280487,-0.13650864362716675,0.11018919944763184,0.055323850363492966,-0.10404559969902039,0.04533247649669647,-0.06711162626743317,0.28616032004356384,0.12918438017368317,-0.13300319015979767,-0.1798238456249237,0.14627350866794586,-0.17678135633468628,-0.06865404546260834,-0.007707696408033371,-0.10221706330776215,-0.17367810010910034,-0.33480581641197205,0.0933767780661583,0.3103056848049164,0.1581137776374817,-0.17425386607646942,-0.004385144449770451,-0.005189440678805113,0.03156312555074692,0.06853056699037552,0.10486093163490295,-0.04685484617948532,-0.022489842027425766,-0.08989739418029785,0.044628534466028214,0.3241513669490814,-0.03504300117492676,-0.02266671694815159,0.24382364749908447,0.10333947092294693,-0.046145495027303696,0.027082156389951706,0.004053530748933554,-0.07428452372550964,0.0026993746869266033,-0.07908009737730026,0.1306900978088379,-0.029622573405504227,-0.17872941493988037,0.05857598036527634,0.1320151537656784,-0.18514442443847656,0.2806626558303833,-0.07441139221191406,0.05415273457765579,0.013813977129757404,0.060365576297044754,-0.10910592973232269,-0.04884370043873787,0.18427442014217377,-0.20829135179519653,0.1458575278520584,0.2290520966053009,0.13812492787837982,0.2030717432498932,0.08265469968318939,0.07013547420501709,0.03536149114370346,0.12157636135816574,-0.18547651171684265,-0.062120471149683,-0.0010823560878634453,-0.0965738594532013,0.049544233828783035,0.18281033635139465,
-0.11297088116407394,0.10844957828521729,0.09136028587818146,0.03227474167943001,-0.08233291655778885,-0.009163747541606426,-0.09370920062065125,-0.045626282691955566,0.17290256917476654,-0.1065833568572998,0.1835947036743164,0.011963915079832077,-0.12048089504241943,-0.045904532074928284,-0.025856509804725647,0.0996178388595581,-0.11023368686437607,-0.13095857203006744,-0.09953783452510834,-0.07591167092323303,0.03131243586540222,0.06775793433189392,0.04414857178926468,0.030741211026906967,-0.2471185028553009,-0.39751479029655457,-0.07567460089921951,-0.13986356556415558,0.0032547134906053543,-0.08924958109855652,-0.04322357475757599,0.03596385568380356,-0.22051018476486206,-0.050106290727853775,-0.0026945602148771286,0.061950042843818665,0.023509381338953972,-0.04392661526799202,0.12432381510734558,0.05702919512987137,-0.1215834841132164,0.09489747881889343,-0.0319623202085495,0.28183701634407043,0.12075456976890564,0.07806184142827988,0.08546433597803116,-0.05308764427900314,0.09749571979045868,-0.1485104113817215,0.1342480331659317,0.12321212887763977,0.05453293025493622,0.022248758003115654,0.0400334969162941,-0.09762997180223465,0.019138362258672714,0.1363036334514618,-0.2338927686214447,0.0995681881904602,0.06851866096258163,-0.016528651118278503,-0.06369644403457642,0.014618340879678726,0.20688116550445557,0.14049705862998962,-0.08252707123756409,-0.12906040251255035,0.12457623332738876,-0.10146375000476837,0.011264747008681297,0.00014108233153820038,-0.1285829246044159,-0.18892230093479156,-0.22181400656700134,0.13741862773895264,0.4640578627586365,0.14775066077709198,-0.1876816749572754,0.04690993204712868,-0.10479285567998886,-0.040796492248773575,0.04168602079153061,0.07951422780752182,-0.05856925994157791,-0.039376094937324524,-0.08731518685817719,0.1092342734336853,0.1883307695388794,0.06825520098209381,-0.05765293911099434,0.20207816362380981,0.015451787039637566,-0.054781898856163025,-0.0007326584309339523,-0.013462129980325699,-0.19863753020763397,0.019179513677954674,-0.057682931423187256,-0.04580779746174812,0.03580949455499649,0.040579214692115784,-0.05669752508401871,0.08375988155603409,-0.1427178531885147,0.18603071570396423,-0.02490122988820076,-0.05719483271241188,0.009280710481107235,0.04193233326077461,-0.12016715109348297,-0.08120240271091461,0.09006974846124649,-0.2140907496213913,0.1529073566198349,0.11421471834182739,0.10463009029626846,0.21613985300064087,0.07669100910425186,0.049177706241607666,0.07010943442583084,0.05629711598157883,-0.19356097280979156,-0.08804378658533096,0.09711114317178726,-0.029159143567085266,0.09961239993572235,0.04447704553604126,
-0.08572030812501907,0.052888572216033936,0.05567441135644913,0.017633486539125443,-0.12340867519378662,-0.0011239433661103249,-0.02248504012823105,-0.008819278329610825,0.18047484755516052,-0.08381512761116028,0.16170117259025574,0.002751661464571953,-0.14238601922988892,0.06040719151496887,-0.0927732065320015,0.07084518671035767,-0.07240486890077591,-0.11223641782999039,-0.05890098214149475,-0.13484390079975128,0.07492601871490479,0.07036569714546204,-0.04304488003253937,0.08971715718507767,-0.13210764527320862,-0.3011136054992676,-0.06926190853118896,-0.1675678789615631,0.0757569745182991,-0.17763829231262207,0.08636517077684402,0.017316605895757675,-0.10503916442394257,0.008496196940541267,0.021697748452425003,0.08557877689599991,0.013670624233782291,-0.0630180686712265,0.2585276663303375,0.04903176799416542,-0.09812111407518387,0.031463634222745895,0.021383967250585556,0.3378082513809204,0.06655417382717133,0.0710747167468071,0.08848324418067932,-0.050394222140312195,0.23231661319732666,-0.25484636425971985,0.09375006705522537,0.14167574048042297,0.10253187268972397,0.06949850171804428,0.1327318400144577,-0.17332172393798828,0.07176723331212997,0.08203385025262833,-0.21947990357875824,0.18705123662948608,0.09441663324832916,0.025890611112117767,-0.015268768183887005,-0.04365517944097519,0.16541613638401031,0.04406905546784401,-0.08970616012811661,-0.12588956952095032,0.049722298979759216,-0.25477030873298645,-0.011708023026585579,0.144354447722435,-0.10855582356452942,-0.1662536859512329,-0.2272835373878479,0.09591204673051834,0.4660870134830475,0.21183636784553528,-0.0904131680727005,-0.003009730949997902,-0.01692832261323929,-0.022785626351833344,0.06475862115621567,0.028536684811115265,-0.11554558575153351,-0.016497274860739708,-0.09992268681526184,0.06503699719905853,0.20608215034008026,0.06472635269165039,-0.02683379128575325,0.18491175770759583,0.004987750202417374,0.011389345861971378,-0.053171999752521515,0.041451968252658844,-0.16772310435771942,-0.015314977616071701,0.030323680490255356,0.0306650772690773,0.017747797071933746,-0.052479952573776245,0.028185565024614334,0.0386306457221508,-0.23903217911720276,0.16288678348064423,-0.15518389642238617,-0.03719087690114975,-0.0812908262014389,0.0732010155916214,-0.19486282765865326,0.049283985048532486,0.21623647212982178,-0.2446632981300354,0.12610618770122528,0.16056247055530548,0.021971408277750015,0.12127722054719925,0.040002983063459396,0.05390922352671623,-0.021743208169937134,-0.002970987930893898,-0.1398315578699112,-0.09128822386264801,-0.028600230813026428,-0.06763194501399994,0.01010964997112751,-0.02168404497206211,
-0.03489909693598747,0.010443652048707008,-0.03081480786204338,-0.11595816910266876,-0.0931280329823494,-0.06932220607995987,0.006963234394788742,-0.08505938947200775,0.14013254642486572,-0.08023717254400253,0.11314857006072998,0.02913675084710121,-0.31905701756477356,-0.09814001619815826,0.05852370709180832,0.06306682527065277,-0.13308975100517273,-0.08362255990505219,-0.162477046251297,-0.10767864435911179,0.0010889116674661636,-0.003238986013457179,0.03905786946415901,-0.0343991294503212,-0.1467926800251007,-0.21192532777786255,-0.08824864774942398,-0.07723705470561981,0.05746182054281235,-0.10840387642383575,0.08507058024406433,0.08263061195611954,-0.19067120552062988,-0.0766344666481018,0.013287262991070747,0.04645957425236702,-0.10781204700469971,-0.06323398649692535,0.2070721834897995,0.008287472650408745,-0.17921288311481476,-0.07150708138942719,-0.0005909260362386703,0.16426227986812592,0.17690983414649963,0.004700307734310627,0.028333717957139015,-0.13220427930355072,0.12435219436883926,-0.2490094155073166,0.010772425681352615,0.14565761387348175,0.07276512682437897,0.0650290921330452,0.10892588645219803,-0.15663428604602814,0.1025337427854538,0.09370290488004684,-0.2597017288208008,0.028348824009299278,0.07398219406604767,-0.09415443241596222,-0.12941376864910126,-0.08125102519989014,0.14834646880626678,0.011720656417310238,-0.12417444586753845,-0.11989613622426987,0.22990888357162476,-0.15024931728839874,-0.04614196717739105,0.16033193469047546,-0.03737138584256172,-0.20715278387069702,-0.26661425828933716,-0.03171450272202492,0.328153520822525,0.2057192623615265,-0.1362844556570053,0.03020167350769043,-0.13785892724990845,-0.061046481132507324,0.03823327645659447,-0.015277507714927197,-0.10875767469406128,0.03762363642454147,-0.035972852259874344,0.06680846214294434,0.1562911421060562,-0.03901078924536705,-0.0480363629758358,0.19937829673290253,0.062196992337703705,0.060156822204589844,0.028110552579164505,0.011103621684014797,-0.07949163764715195,-0.042339686304330826,-0.14985577762126923,-0.029637277126312256,0.16515396535396576,-0.1766037493944168,0.039770107716321945,0.0687343031167984,-0.12470041215419769,0.2511032819747925,0.05582841858267784,-0.041069090366363525,-0.036967188119888306,-0.07593917846679688,-0.14251475036144257,0.06513335555791855,0.2018851935863495,-0.31181472539901733,0.252379447221756,0.19038125872612,0.030169200152158737,0.09489797800779343,0.09972436726093292,0.029867157340049744,-0.06043354794383049,-0.10691259801387787,-0.18032711744308472,-0.1256180703639984,0.05547187477350235,-0.02429521456360817,0.10604708641767502,0.02545854263007641,
-0.03783125802874565,0.07640871405601501,-0.0013422504998743534,0.022778373211622238,-0.07822833210229874,-0.05751015990972519,0.0010899640619754791,-0.06654565036296844,0.1239258274435997,-0.11935040354728699,0.17696650326251984,-0.008576063439249992,-0.28243157267570496,-0.028360256925225258,-0.03474206477403641,0.09321257472038269,-0.1653953343629837,-0.026170575991272926,-0.16360139846801758,-0.12850284576416016,-0.05937919020652771,0.038487840443849564,0.015906935557723045,-0.009671567939221859,0.0022391751408576965,-0.24319367110729218,-0.054037049412727356,-0.16445553302764893,0.07570388168096542,-0.07333530485630035,0.06896784156560898,0.048138950020074844,-0.1432238519191742,-0.09260310977697372,-0.041953347623348236,0.044414374977350235,-0.11235024780035019,-0.09845205396413803,0.22516334056854248,-0.033582136034965515,-0.1354764848947525,-0.009904991835355759,0.07750528305768967,0.254905641078949,0.28038910031318665,-0.039728403091430664,-0.03284939378499985,-0.030394935980439186,0.16234292089939117,-0.29356011748313904,-0.0006833486258983612,0.08879872411489487,0.12033011019229889,0.10050074011087418,0.08283711224794388,-0.12117450684309006,0.018599387258291245,0.13486886024475098,-0.145263209939003,0.06587045639753342,0.08824335038661957,-0.19787463545799255,-0.040534134954214096,-0.011434981599450111,0.1297069936990738,0.08498314023017883,-0.036236368119716644,-0.08279704302549362,0.20927274227142334,-0.2574140131473541,-0.07173898071050644,0.047562889754772186,-0.04608915373682976,-0.12708641588687897,-0.25317466259002686,0.05551115423440933,0.30290257930755615,0.22038604319095612,-0.038025353103876114,0.008287307806313038,-0.024537397548556328,-0.061864882707595825,0.042906638234853745,0.07918911427259445,-0.042821865528821945,-0.14595504105091095,-0.1009020134806633,0.03561482951045036,0.19140490889549255,-0.062879279255867,-0.006716543808579445,0.16356250643730164,-0.039322786033153534,-0.04378078132867813,0.011405566707253456,-0.02540913224220276,-0.15992359817028046,-0.04069934040307999,-0.18217423558235168,-0.035316258668899536,0.08282478898763657,-0.1528545320034027,0.02102001942694187,0.055603161454200745,-0.10116714984178543,0.09487631916999817,-0.054370637983083725,-0.04425846412777901,0.048161812126636505,-0.09444332122802734,-0.04314868897199631,0.07565217465162277,0.23395521938800812,-0.052339620888233185,0.2726636826992035,0.10162908583879471,0.021288495510816574,0.1377595216035843,0.11361633241176605,0.07978934049606323,-0.04385747015476227,-0.08007202297449112,-0.20158368349075317,-0.14317181706428528,-0.015196211636066437,0.05740178003907204,0.06325036287307739,-0.0004894286394119263,
